"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"5","秋田県","5201","秋田市","52010001000","旭川清澄町","39.743039","140.128123","0","1"
"5","秋田県","5201","秋田市","52010002000","旭川新藤田西町","39.740677","140.12612","0","1"
"5","秋田県","5201","秋田市","52010003000","旭川新藤田東町","39.74051","140.129167","0","1"
"5","秋田県","5201","秋田市","52010004000","旭川南町","39.736556","140.128467","0","1"
"5","秋田県","5201","秋田市","52010005000","新屋朝日町","39.701936","140.087242","0","1"
"5","秋田県","5201","秋田市","52010006000","新屋大川町","39.685846","140.092201","0","1"
"5","秋田県","5201","秋田市","52010007000","新屋扇町","39.67954","140.086936","0","1"
"5","秋田県","5201","秋田市","52010008000","新屋沖田町","39.673852","140.089363","0","1"
"5","秋田県","5201","秋田市","52010009000","新屋表町","39.680515","140.083494","0","1"
"5","秋田県","5201","秋田市","52010010000","新屋勝平台","39.705172","140.077629","0","1"
"5","秋田県","5201","秋田市","52010011000","新屋勝平町","39.695323","140.082083","0","1"
"5","秋田県","5201","秋田市","52010012000","新屋北浜町","39.701038","140.072315","0","1"
"5","秋田県","5201","秋田市","52010013000","新屋栗田町","39.688162","140.080856","0","1"
"5","秋田県","5201","秋田市","52010014000","新屋寿町","39.6954","140.076893","0","1"
"5","秋田県","5201","秋田市","52010015000","新屋下川原町","39.705928","140.073897","0","1"
"5","秋田県","5201","秋田市","52010016000","新屋渋谷町","39.674463","140.097492","0","1"
"5","秋田県","5201","秋田市","52010017000","新屋高美町","39.674388","140.094775","0","1"
"5","秋田県","5201","秋田市","52010018000","新屋田尻沢中町","39.671364","140.093575","0","1"
"5","秋田県","5201","秋田市","52010019000","新屋田尻沢西町","39.671298","140.09132","0","1"
"5","秋田県","5201","秋田市","52010020000","新屋田尻沢東町","39.671253","140.096202","0","1"
"5","秋田県","5201","秋田市","52010021000","新屋天秤野","39.707322","140.086513","0","1"
"5","秋田県","5201","秋田市","52010022000","新屋鳥木町","39.679301","140.095639","0","1"
"5","秋田県","5201","秋田市","52010023000","新屋比内町","39.674032","140.081858","0","1"
"5","秋田県","5201","秋田市","52010024000","新屋日吉町","39.680919","140.079073","0","1"
"5","秋田県","5201","秋田市","52010025000","新屋船場町","39.695772","140.087551","0","1"
"5","秋田県","5201","秋田市","52010026000","新屋前野町","39.671356","140.088762","0","1"
"5","秋田県","5201","秋田市","52010027000","新屋町","39.704578","140.065329","0","1"
"5","秋田県","5201","秋田市","52010028000","新屋松美ガ丘北町","39.706539","140.080475","0","1"
"5","秋田県","5201","秋田市","52010029000","新屋松美ガ丘東町","39.704192","140.084251","0","1"
"5","秋田県","5201","秋田市","52010030000","新屋松美ガ丘南町","39.701613","140.081921","0","1"
"5","秋田県","5201","秋田市","52010031000","新屋松美町","39.700026","140.077801","0","1"
"5","秋田県","5201","秋田市","52010032000","新屋南浜町","39.695568","140.071763","0","1"
"5","秋田県","5201","秋田市","52010033000","新屋元町","39.687933","140.085196","0","1"
"5","秋田県","5201","秋田市","52010034000","新屋豊町","39.702745","140.091716","0","1"
"5","秋田県","5201","秋田市","52010035000","新屋割山町","39.698796","140.087363","0","1"
"5","秋田県","5201","秋田市","52010036000","飯島","39.778213","140.047117","0","1"
"5","秋田県","5201","秋田市","52010037001","飯島飯田一丁目","39.770973","140.092303","0","3"
"5","秋田県","5201","秋田市","52010037002","飯島飯田二丁目","39.773192","140.089553","0","3"
"5","秋田県","5201","秋田市","52010038001","飯島川端一丁目","39.779307","140.062246","0","3"
"5","秋田県","5201","秋田市","52010038002","飯島川端二丁目","39.783988","140.062682","0","3"
"5","秋田県","5201","秋田市","52010038003","飯島川端三丁目","39.787261","140.060822","0","3"
"5","秋田県","5201","秋田市","52010039000","飯島穀丁","39.776272","140.061829","0","1"
"5","秋田県","5201","秋田市","52010040001","飯島新町一丁目","39.765393","140.089757","0","3"
"5","秋田県","5201","秋田市","52010040002","飯島新町二丁目","39.768695","140.087355","0","3"
"5","秋田県","5201","秋田市","52010040003","飯島新町三丁目","39.771432","140.085032","0","3"
"5","秋田県","5201","秋田市","52010041000","飯島長野上町","39.7688","140.081752","0","1"
"5","秋田県","5201","秋田市","52010042000","飯島長野中町","39.770423","140.07885","0","1"
"5","秋田県","5201","秋田市","52010043000","飯島長野本町","39.771839","140.082192","0","1"
"5","秋田県","5201","秋田市","52010044001","飯島西袋一丁目","39.767014","140.092654","0","3"
"5","秋田県","5201","秋田市","52010044002","飯島西袋二丁目","39.769765","140.089725","0","3"
"5","秋田県","5201","秋田市","52010044003","飯島西袋三丁目","39.772231","140.087414","0","3"
"5","秋田県","5201","秋田市","52010045001","飯島鼠田一丁目","39.783342","140.06895","0","3"
"5","秋田県","5201","秋田市","52010045002","飯島鼠田二丁目","39.779953","140.070517","0","3"
"5","秋田県","5201","秋田市","52010045003","飯島鼠田三丁目","39.781801","140.071522","0","3"
"5","秋田県","5201","秋田市","52010045004","飯島鼠田四丁目","39.781942","140.074102","0","3"
"5","秋田県","5201","秋田市","52010046000","飯島文京町","39.772543","140.078068","0","1"
"5","秋田県","5201","秋田市","52010047000","飯島松根西町","39.772017","140.071578","0","1"
"5","秋田県","5201","秋田市","52010048000","飯島松根東町","39.772171","140.073893","0","1"
"5","秋田県","5201","秋田市","52010049000","飯島美砂町","39.776192","140.074122","0","1"
"5","秋田県","5201","秋田市","52010050001","飯島道東一丁目","39.776441","140.066947","0","3"
"5","秋田県","5201","秋田市","52010050002","飯島道東二丁目","39.780431","140.065956","0","3"
"5","秋田県","5201","秋田市","52010050003","飯島道東三丁目","39.784468","140.065592","0","3"
"5","秋田県","5201","秋田市","52010051000","飯島緑丘町","39.77721","140.070693","0","1"
"5","秋田県","5201","秋田市","52010052000","泉","39.739141","140.121806","0","1"
"5","秋田県","5201","秋田市","52010053000","泉一ノ坪","39.735393","140.120742","0","1"
"5","秋田県","5201","秋田市","52010054000","泉釜ノ町","39.737373","140.11661","0","1"
"5","秋田県","5201","秋田市","52010055001","泉北一丁目","39.735477","140.101491","0","3"
"5","秋田県","5201","秋田市","52010055002","泉北二丁目","39.735785","140.105667","0","3"
"5","秋田県","5201","秋田市","52010055003","泉北三丁目","39.735898","140.109161","0","3"
"5","秋田県","5201","秋田市","52010055004","泉北四丁目","39.736016","140.112337","0","3"
"5","秋田県","5201","秋田市","52010056001","泉菅野一丁目","39.739224","140.107082","0","3"
"5","秋田県","5201","秋田市","52010056002","泉菅野二丁目","39.737127","140.113129","0","3"
"5","秋田県","5201","秋田市","52010057001","泉中央一丁目","39.731105","140.105363","0","3"
"5","秋田県","5201","秋田市","52010057002","泉中央二丁目","39.733111","140.104363","0","3"
"5","秋田県","5201","秋田市","52010057003","泉中央三丁目","39.73353","140.109528","0","3"
"5","秋田県","5201","秋田市","52010057004","泉中央四丁目","39.733906","140.114449","0","3"
"5","秋田県","5201","秋田市","52010057005","泉中央五丁目","39.731906","140.114679","0","3"
"5","秋田県","5201","秋田市","52010057006","泉中央六丁目","39.731485","140.109819","0","3"
"5","秋田県","5201","秋田市","52010058000","泉馬場","39.732427","140.124878","0","1"
"5","秋田県","5201","秋田市","52010059000","泉東町","39.736197","140.126002","0","1"
"5","秋田県","5201","秋田市","52010060000","泉三嶽根","39.737693","140.119921","0","1"
"5","秋田県","5201","秋田市","52010061001","泉南一丁目","39.729099","140.106416","0","3"
"5","秋田県","5201","秋田市","52010061002","泉南二丁目","39.729399","140.110152","0","3"
"5","秋田県","5201","秋田市","52010061003","泉南三丁目","39.729677","140.114949","0","3"
"5","秋田県","5201","秋田市","52010062000","牛島","39.688837","140.110618","3","1"
"5","秋田県","5201","秋田市","52010063001","牛島西一丁目","39.696297","140.114599","0","3"
"5","秋田県","5201","秋田市","52010063002","牛島西二丁目","39.694709","140.117325","0","3"
"5","秋田県","5201","秋田市","52010063003","牛島西三丁目","39.691059","140.105982","0","3"
"5","秋田県","5201","秋田市","52010063004","牛島西四丁目","39.688827","140.106109","0","3"
"5","秋田県","5201","秋田市","52010064001","牛島東一丁目","39.699819","140.115574","0","3"
"5","秋田県","5201","秋田市","52010064002","牛島東二丁目","39.70158","140.119048","0","3"
"5","秋田県","5201","秋田市","52010064003","牛島東三丁目","39.699377","140.120195","0","3"
"5","秋田県","5201","秋田市","52010064004","牛島東四丁目","39.698933","140.123423","0","3"
"5","秋田県","5201","秋田市","52010064005","牛島東五丁目","39.696312","140.122467","0","3"
"5","秋田県","5201","秋田市","52010064006","牛島東六丁目","39.694857","140.124936","0","3"
"5","秋田県","5201","秋田市","52010064007","牛島東七丁目","39.693858","140.133328","0","3"
"5","秋田県","5201","秋田市","52010065001","牛島南一丁目","39.689866","140.109602","0","3"
"5","秋田県","5201","秋田市","52010065002","牛島南二丁目","39.687137","140.106878","0","3"
"5","秋田県","5201","秋田市","52010066001","大住一丁目","39.690919","140.114915","0","3"
"5","秋田県","5201","秋田市","52010066002","大住二丁目","39.690687","140.117292","0","3"
"5","秋田県","5201","秋田市","52010066003","大住三丁目","39.688678","140.118922","0","3"
"5","秋田県","5201","秋田市","52010066004","大住四丁目","39.687885","140.115626","0","3"
"5","秋田県","5201","秋田市","52010067001","大平台一丁目","39.700222","140.159397","0","3"
"5","秋田県","5201","秋田市","52010067002","大平台二丁目","39.697907","140.160149","0","3"
"5","秋田県","5201","秋田市","52010067003","大平台三丁目","39.698882","140.157344","0","3"
"5","秋田県","5201","秋田市","52010067004","大平台四丁目","39.701122","140.153544","0","3"
"5","秋田県","5201","秋田市","52010068001","大町一丁目","39.720206","140.115498","0","3"
"5","秋田県","5201","秋田市","52010068002","大町二丁目","39.718804","140.115022","0","3"
"5","秋田県","5201","秋田市","52010068003","大町三丁目","39.717364","140.114811","0","3"
"5","秋田県","5201","秋田市","52010068004","大町四丁目","39.715898","140.114463","0","3"
"5","秋田県","5201","秋田市","52010068005","大町五丁目","39.714198","140.114158","0","3"
"5","秋田県","5201","秋田市","52010068006","大町六丁目","39.711951","140.114039","0","3"
"5","秋田県","5201","秋田市","52010069001","御野場一丁目","39.673241","140.135706","0","3"
"5","秋田県","5201","秋田市","52010069002","御野場二丁目","39.674157","140.132897","0","3"
"5","秋田県","5201","秋田市","52010069003","御野場三丁目","39.670728","140.134022","0","3"
"5","秋田県","5201","秋田市","52010069004","御野場四丁目","39.671609","140.131959","0","3"
"5","秋田県","5201","秋田市","52010069005","御野場五丁目","39.667719","140.132305","0","3"
"5","秋田県","5201","秋田市","52010069006","御野場六丁目","39.668597","140.129993","0","3"
"5","秋田県","5201","秋田市","52010069007","御野場七丁目","39.670689","140.12923","0","3"
"5","秋田県","5201","秋田市","52010069008","御野場八丁目","39.666999","140.128121","0","3"
"5","秋田県","5201","秋田市","52010070001","御野場新町一丁目","39.674205","140.117876","0","3"
"5","秋田県","5201","秋田市","52010070002","御野場新町二丁目","39.671727","140.122046","0","3"
"5","秋田県","5201","秋田市","52010070003","御野場新町三丁目","39.668918","140.121496","0","3"
"5","秋田県","5201","秋田市","52010070004","御野場新町四丁目","39.667963","140.124333","0","3"
"5","秋田県","5201","秋田市","52010070005","御野場新町五丁目","39.671236","140.12799","0","3"
"5","秋田県","5201","秋田市","52010071001","卸町一丁目","39.701391","140.108113","0","3"
"5","秋田県","5201","秋田市","52010071002","卸町二丁目","39.700475","140.111024","0","3"
"5","秋田県","5201","秋田市","52010071003","卸町三丁目","39.698272","140.110378","0","3"
"5","秋田県","5201","秋田市","52010071004","卸町四丁目","39.696774","140.108036","0","3"
"5","秋田県","5201","秋田市","52010071005","卸町五丁目","39.694599","140.106921","0","3"
"5","秋田県","5201","秋田市","52010072000","金足岩瀬","39.84906","140.069888","0","1"
"5","秋田県","5201","秋田市","52010073000","金足浦山","39.837071","140.082703","0","1"
"5","秋田県","5201","秋田市","52010074000","金足追分","39.815954","140.057251","0","1"
"5","秋田県","5201","秋田市","52010075000","金足大清水","39.844531","140.053827","0","1"
"5","秋田県","5201","秋田市","52010076000","金足片田","39.825158","140.106523","0","1"
"5","秋田県","5201","秋田市","52010077000","金足黒川","39.837807","140.128653","0","1"
"5","秋田県","5201","秋田市","52010078000","金足小泉","39.818695","140.060947","0","1"
"5","秋田県","5201","秋田市","52010079000","金足下刈","39.832274","140.060411","0","1"
"5","秋田県","5201","秋田市","52010080000","金足高岡","39.826262","140.079778","0","1"
"5","秋田県","5201","秋田市","52010081000","金足鳰崎","39.81758","140.070907","0","1"
"5","秋田県","5201","秋田市","52010082000","金足堀内","39.836172","140.069148","0","1"
"5","秋田県","5201","秋田市","52010083000","金足吉田","39.81686","140.099614","0","1"
"5","秋田県","5201","秋田市","52010084000","上北手荒巻","39.69261","140.142776","0","1"
"5","秋田県","5201","秋田市","52010085000","上北手大杉沢","39.696232","140.16909","0","1"
"5","秋田県","5201","秋田市","52010086000","上北手大戸","39.698635","140.150825","0","1"
"5","秋田県","5201","秋田市","52010087000","上北手大山田","39.679246","140.194134","0","1"
"5","秋田県","5201","秋田市","52010088000","上北手御所野","39.656955","140.176022","0","1"
"5","秋田県","5201","秋田市","52010089000","上北手古野","39.66384","140.186162","0","1"
"5","秋田県","5201","秋田市","52010090000","上北手小山田","39.692203","140.190589","0","1"
"5","秋田県","5201","秋田市","52010091000","上北手猿田","39.678536","140.169101","0","1"
"5","秋田県","5201","秋田市","52010092000","上北手百崎","39.693665","140.161488","0","1"
"5","秋田県","5201","秋田市","52010093000","上新城石名坂","39.810106","140.127601","0","1"
"5","秋田県","5201","秋田市","52010094000","上新城小又","39.813533","140.161234","0","1"
"5","秋田県","5201","秋田市","52010095000","上新城五十丁","39.795379","140.134956","0","1"
"5","秋田県","5201","秋田市","52010096000","上新城白山","39.838424","140.19054","0","1"
"5","秋田県","5201","秋田市","52010097000","上新城中","39.790479","140.108606","0","1"
"5","秋田県","5201","秋田市","52010098000","上新城保多野","39.804305","140.132931","0","1"
"5","秋田県","5201","秋田市","52010099000","上新城道川","39.790593","140.154723","0","1"
"5","秋田県","5201","秋田市","52010100000","上新城湯ノ里","39.803052","140.149027","0","1"
"5","秋田県","5201","秋田市","52010101000","川尻上野町","39.707973","140.100929","0","1"
"5","秋田県","5201","秋田市","52010102000","川尻大川町","39.711606","140.091452","0","1"
"5","秋田県","5201","秋田市","52010103000","川尻御休町","39.712296","140.09416","0","1"
"5","秋田県","5201","秋田市","52010104000","川尻新川町","39.707319","140.096432","0","1"
"5","秋田県","5201","秋田市","52010105000","川尻総社町","39.71188","140.100875","0","1"
"5","秋田県","5201","秋田市","52010106000","川尻町","39.714514","140.08439","0","1"
"5","秋田県","5201","秋田市","52010107000","川尻みよし町","39.710671","140.097049","0","1"
"5","秋田県","5201","秋田市","52010108000","川尻若葉町","39.708613","140.092959","0","1"
"5","秋田県","5201","秋田市","52010109000","河辺赤平","39.674796","140.259495","0","1"
"5","秋田県","5201","秋田市","52010110000","河辺岩見","39.743624","140.445548","0","1"
"5","秋田県","5201","秋田市","52010111000","河辺大沢","39.688864","140.253189","0","1"
"5","秋田県","5201","秋田市","52010112000","河辺大張野","39.670783","140.268048","0","1"
"5","秋田県","5201","秋田市","52010113000","河辺北野田高屋","39.677424","140.217501","0","1"
"5","秋田県","5201","秋田市","52010114000","河辺三内","39.761298","140.353632","0","1"
"5","秋田県","5201","秋田市","52010115000","河辺神内","39.671053","140.293112","0","1"
"5","秋田県","5201","秋田市","52010116000","河辺高岡","39.678292","140.248156","0","1"
"5","秋田県","5201","秋田市","52010117000","河辺戸島","39.635898","140.210648","0","1"
"5","秋田県","5201","秋田市","52010118000","河辺豊成","39.64816","140.174988","0","1"
"5","秋田県","5201","秋田市","52010119000","河辺畑谷","39.637259","140.17328","0","1"
"5","秋田県","5201","秋田市","52010120000","河辺松渕","39.646697","140.208498","0","1"
"5","秋田県","5201","秋田市","52010121000","河辺諸井","39.666053","140.240208","0","1"
"5","秋田県","5201","秋田市","52010122000","河辺和田","39.643867","140.243512","0","1"
"5","秋田県","5201","秋田市","52010123000","川元小川町","39.706212","140.104528","0","1"
"5","秋田県","5201","秋田市","52010124000","川元開和町","39.711107","140.105717","0","1"
"5","秋田県","5201","秋田市","52010125000","川元松丘町","39.712067","140.103119","0","1"
"5","秋田県","5201","秋田市","52010126000","川元むつみ町","39.708718","140.10481","0","1"
"5","秋田県","5201","秋田市","52010127000","川元山下町","39.713304","140.106086","0","1"
"5","秋田県","5201","秋田市","52010128001","旭南一丁目","39.710524","140.109387","0","3"
"5","秋田県","5201","秋田市","52010128002","旭南二丁目","39.709719","140.113009","0","3"
"5","秋田県","5201","秋田市","52010128003","旭南三丁目","39.70702","140.107564","0","3"
"5","秋田県","5201","秋田市","52010129000","旭北栄町","39.720268","140.110296","0","1"
"5","秋田県","5201","秋田市","52010130000","旭北寺町","39.715739","140.111137","0","1"
"5","秋田県","5201","秋田市","52010131000","旭北錦町","39.716005","140.109385","0","1"
"5","秋田県","5201","秋田市","52010132000","港北新町","39.76775","140.075265","0","1"
"5","秋田県","5201","秋田市","52010133000","港北松野町","39.768202","140.079056","0","1"
"5","秋田県","5201","秋田市","52010134000","高陽青柳町","39.724791","140.104015","0","1"
"5","秋田県","5201","秋田市","52010135000","高陽幸町","39.724622","140.106972","0","1"
"5","秋田県","5201","秋田市","52010136001","御所野地蔵田一丁目","39.663","140.161109","0","3"
"5","秋田県","5201","秋田市","52010136002","御所野地蔵田二丁目","39.663301","140.155767","0","3"
"5","秋田県","5201","秋田市","52010136003","御所野地蔵田三丁目","39.658414","140.158547","0","3"
"5","秋田県","5201","秋田市","52010136004","御所野地蔵田四丁目","39.660148","140.153796","0","3"
"5","秋田県","5201","秋田市","52010136005","御所野地蔵田五丁目","39.660306","140.151677","0","3"
"5","秋田県","5201","秋田市","52010137001","御所野下堤一丁目","39.664471","140.163469","0","3"
"5","秋田県","5201","秋田市","52010137002","御所野下堤二丁目","39.666813","140.166492","0","3"
"5","秋田県","5201","秋田市","52010137003","御所野下堤三丁目","39.667792","140.162166","0","3"
"5","秋田県","5201","秋田市","52010137004","御所野下堤四丁目","39.66877","140.158044","0","3"
"5","秋田県","5201","秋田市","52010137005","御所野下堤五丁目","39.666944","140.154988","0","3"
"5","秋田県","5201","秋田市","52010138001","御所野堤台一丁目","39.666538","140.169475","0","3"
"5","秋田県","5201","秋田市","52010139001","御所野元町一丁目","39.660619","140.163221","0","3"
"5","秋田県","5201","秋田市","52010139002","御所野元町二丁目","39.663588","140.165903","0","3"
"5","秋田県","5201","秋田市","52010139003","御所野元町三丁目","39.664173","140.171238","0","3"
"5","秋田県","5201","秋田市","52010139004","御所野元町四丁目","39.662043","140.169382","0","3"
"5","秋田県","5201","秋田市","52010139005","御所野元町五丁目","39.660268","140.167273","0","3"
"5","秋田県","5201","秋田市","52010139006","御所野元町六丁目","39.658515","140.166345","0","3"
"5","秋田県","5201","秋田市","52010139007","御所野元町七丁目","39.657507","140.163052","0","3"
"5","秋田県","5201","秋田市","52010140001","御所野湯本一丁目","39.661023","140.173609","0","3"
"5","秋田県","5201","秋田市","52010140002","御所野湯本二丁目","39.657451","140.172382","0","3"
"5","秋田県","5201","秋田市","52010140003","御所野湯本三丁目","39.65636","140.167192","0","3"
"5","秋田県","5201","秋田市","52010140004","御所野湯本四丁目","39.654845","140.169778","0","3"
"5","秋田県","5201","秋田市","52010140005","御所野湯本五丁目","39.652579","140.171385","0","3"
"5","秋田県","5201","秋田市","52010140006","御所野湯本六丁目","39.652957","140.165057","0","3"
"5","秋田県","5201","秋田市","52010141001","桜一丁目","39.711453","140.147051","0","3"
"5","秋田県","5201","秋田市","52010141002","桜二丁目","39.707641","140.149268","0","3"
"5","秋田県","5201","秋田市","52010141003","桜三丁目","39.711363","140.151969","0","3"
"5","秋田県","5201","秋田市","52010141004","桜四丁目","39.708464","140.154448","0","3"
"5","秋田県","5201","秋田市","52010142001","桜ガ丘一丁目","39.704224","140.151636","0","3"
"5","秋田県","5201","秋田市","52010142002","桜ガ丘二丁目","39.704051","140.155681","0","3"
"5","秋田県","5201","秋田市","52010142003","桜ガ丘三丁目","39.702141","140.156039","0","3"
"5","秋田県","5201","秋田市","52010142004","桜ガ丘四丁目","39.702405","140.150698","0","3"
"5","秋田県","5201","秋田市","52010142005","桜ガ丘五丁目","39.704158","140.159843","0","3"
"5","秋田県","5201","秋田市","52010143001","桜台一丁目","39.707568","140.15898099999998","0","3"
"5","秋田県","5201","秋田市","52010143002","桜台二丁目","39.709911","140.159366","0","3"
"5","秋田県","5201","秋田市","52010143003","桜台三丁目","39.711025","140.161185","0","3"
"5","秋田県","5201","秋田市","52010144000","山内","39.781243","140.183904","0","1"
"5","秋田県","5201","秋田市","52010145001","山王一丁目","39.721064","140.102718","0","3"
"5","秋田県","5201","秋田市","52010145002","山王二丁目","39.720726","140.10636","0","3"
"5","秋田県","5201","秋田市","52010145003","山王三丁目","39.717508","140.106378","0","3"
"5","秋田県","5201","秋田市","52010145004","山王四丁目","39.717358","140.102872","0","3"
"5","秋田県","5201","秋田市","52010145005","山王五丁目","39.714828","140.105046","0","3"
"5","秋田県","5201","秋田市","52010145006","山王六丁目","39.715408","140.0992","0","3"
"5","秋田県","5201","秋田市","52010145007","山王七丁目","39.717711","140.098573","0","3"
"5","秋田県","5201","秋田市","52010146000","山王新町","39.717352","140.094538","0","1"
"5","秋田県","5201","秋田市","52010147000","山王中島町","39.717048","140.090942","0","1"
"5","秋田県","5201","秋田市","52010148000","山王中園町","39.714951","140.095161","0","1"
"5","秋田県","5201","秋田市","52010149000","山王沼田町","39.714632","140.091157","0","1"
"5","秋田県","5201","秋田市","52010150000","山王臨海町","39.715981","140.088013","0","1"
"5","秋田県","5201","秋田市","52010151000","下北手黒川","39.700252","140.195762","0","1"
"5","秋田県","5201","秋田市","52010152000","下北手桜","39.716386","140.157505","0","1"
"5","秋田県","5201","秋田市","52010153000","下北手寒川","39.719265","140.206152","0","1"
"5","秋田県","5201","秋田市","52010154000","下北手宝川","39.707361","140.212324","0","1"
"5","秋田県","5201","秋田市","52010155000","下北手通沢","39.711216","140.189971","0","1"
"5","秋田県","5201","秋田市","52010156000","下北手梨平","39.702314","140.164783","0","1"
"5","秋田県","5201","秋田市","52010157000","下北手松崎","39.724721","140.167119","0","1"
"5","秋田県","5201","秋田市","52010158000","下北手柳館","39.715311","140.174438","0","1"
"5","秋田県","5201","秋田市","52010159000","下新城青崎","39.807955","140.086562","0","1"
